6644 , landmark , 26 , 24.9559 , 0.62396 , 1 , 0 , 364.7563
6644 , landmark , 56 , 22.6942 , 1.0996 , 1 , 0 , 364.7563
6645 , odometry , 0.10354 , -0.0022209 , -0.00078495 , 0.99751 , 0.99926 , 0.99991
6646 , odometry , 0.10305 , -0.0020921 , -0.0007394 , 0.99751 , 0.99927 , 0.99991
6647 , odometry , 0.10305 , -0.0022103 , -0.00078121 , 0.99751 , 0.99927 , 0.99991
6648 , odometry , 0.10354 , -0.0021021 , -0.00074294 , 0.99751 , 0.99926 , 0.99991
6649 , odometry , 0.10502 , -0.002092 , -0.00073935 , 0.99751 , 0.99924 , 0.99991
6650 , odometry , 0.10255 , -0.0021605 , -0.0007636 , 0.99751 , 0.99928 , 0.99991
6651 , odometry , 0.10502 , -0.002092 , -0.00073935 , 0.99751 , 0.99924 , 0.99991
6652 , odometry , 0.10354 , -0.0020625 , -0.00072894 , 0.99751 , 0.99926 , 0.99991
6652 , landmark , 11 , 15.2567 , -0.66323 , 1 , 0 , 364.7563
6652 , landmark , 16 , 13.2799 , -0.22253 , 1 , 0 , 364.7563
6652 , landmark , 9 , 19.3373 , 0.31852 , 1 , 0 , 364.7563
6652 , landmark , 26 , 24.2296 , 0.65014 , 1 , 0 , 364.7563
6652 , landmark , 12 , 7.6113 , 1.0952 , 1 , 0 , 364.7563
6653 , odometry , 0.10502 , -0.0021723 , -0.00076776 , 0.99751 , 0.99924 , 0.99991
6654 , odometry , 0.10601 , -0.0021116 , -0.0007463 , 0.99751 , 0.99923 , 0.9999
6655 , odometry , 0.10354 , -0.0019833 , -0.00070094 , 0.99751 , 0.99926 , 0.99991
6656 , odometry , 0.10453 , -0.0020422 , -0.00072175 , 0.99751 , 0.99925 , 0.99991
6657 , odometry , 0.10502 , -0.0020518 , -0.00072515 , 0.99751 , 0.99924 , 0.99991
6658 , odometry , 0.10601 , -0.0020305 , -0.00071763 , 0.99751 , 0.99923 , 0.9999
6659 , odometry , 0.10551 , -0.0021018 , -0.00074282 , 0.99751 , 0.99924 , 0.9999
6660 , odometry , 0.10552 , -0.0020614 , -0.00072856 , 0.99751 , 0.99924 , 0.9999
6661 , odometry , 0.10502 , -0.0020518 , -0.00072515 , 0.99751 , 0.99924 , 0.99991
6661 , landmark , 11 , 14.5477 , -0.69813 , 1 , 0 , 364.7563
6661 , landmark , 16 , 12.4018 , -0.23562 , 1 , 0 , 364.7563
6661 , landmark , 3 , 29.3114 , -0.16581 , 1 , 0 , 364.7563
6661 , landmark , 9 , 18.4647 , 0.33598 , 1 , 0 , 364.7563
6661 , landmark , 26 , 23.5487 , 0.67632 , 1 , 0 , 364.7563
6661 , landmark , 13 , 29.2772 , 1.0908 , 1 , 0 , 364.7563
6661 , landmark , 12 , 7.3083 , 1.2086 , 1 , 0 , 364.7563
6662 , odometry , 0.10601 , -0.0020305 , -0.00071763 , 0.99751 , 0.99923 , 0.9999
6663 , odometry , 0.10552 , -0.0019404 , -0.00068576 , 0.99751 , 0.99924 , 0.9999
6664 , odometry , 0.10552 , -0.0018597 , -0.00065722 , 0.99751 , 0.99924 , 0.9999
6665 , odometry , 0.10552 , -0.0018597 , -0.00065722 , 0.99751 , 0.99924 , 0.9999
6666 , odometry , 0.10651 , -0.0017548 , -0.00062017 , 0.99751 , 0.99922 , 0.9999
6667 , odometry , 0.10651 , -0.0015512 , -0.00054817 , 0.99751 , 0.99922 , 0.9999
6668 , odometry , 0.10651 , -0.0017141 , -0.00060577 , 0.99751 , 0.99922 , 0.9999
6669 , odometry , 0.10651 , -0.0014697 , -0.00051938 , 0.99751 , 0.99922 , 0.9999
6669 , landmark , 15 , 29.1667 , -1.2654 , 1 , 0 , 364.7563
6669 , landmark , 11 , 13.8938 , -0.7374 , 1 , 0 , 364.7563
6669 , landmark , 7 , 29.5204 , -0.68504 , 1 , 0 , 364.7563
6669 , landmark , 10 , 29.3977 , 0.11345 , 1 , 0 , 364.7563
6669 , landmark , 9 , 17.6701 , 0.35779 , 1 , 0 , 364.7563
6669 , landmark , 26 , 22.6986 , 0.70686 , 1 , 0 , 364.7563
6669 , landmark , 13 , 28.8654 , 1.1257 , 1 , 0 , 364.7563
6669 , landmark , 12 , 6.9979 , 1.3395 , 1 , 0 , 364.7563
6670 , odometry , 0.10701 , -0.0012719 , -0.00044946 , 0.99751 , 0.99922 , 0.9999
6671 , odometry , 0.10701 , -0.00119 , -0.00042053 , 0.99751 , 0.99922 , 0.9999
6672 , odometry , 0.10751 , -0.0008255 , -0.00029171 , 0.99751 , 0.99921 , 0.9999
6673 , odometry , 0.10603 , -0.00089524 , -0.00031635 , 0.99751 , 0.99923 , 0.9999
6674 , odometry , 0.10603 , -0.00073304 , -0.00025903 , 0.99751 , 0.99923 , 0.9999
6675 , odometry , 0.10652 , -0.00061424 , -0.00021705 , 0.99751 , 0.99922 , 0.9999
6676 , odometry , 0.10701 , -0.00057616 , -0.00020359 , 0.99751 , 0.99922 , 0.9999
6677 , odometry , 0.10504 , -0.00048519 , -0.00017145 , 0.99751 , 0.99924 , 0.99991
6678 , odometry , 0.10652 , -0.00049203 , -0.00017386 , 0.99751 , 0.99922 , 0.9999
6678 , landmark , 75 , 9.2947 , -1.2523 , 1 , 0 , 364.7563
6678 , landmark , 11 , 13.2067 , -0.78103 , 1 , 0 , 364.7563
6678 , landmark , 7 , 28.6947 , -0.69813 , 1 , 0 , 364.7563
6678 , landmark , 3 , 27.5485 , -0.16581 , 1 , 0 , 364.7563
6678 , landmark , 10 , 28.544 , 0.12217 , 1 , 0 , 364.7563
6678 , landmark , 9 , 16.8481 , 0.38397 , 1 , 0 , 364.7563
6678 , landmark , 26 , 22.1365 , 0.7374 , 1 , 0 , 364.7563
6678 , landmark , 13 , 28.5924 , 1.1563 , 1 , 0 , 364.7563
6678 , landmark , 56 , 21.2961 , 1.2741 , 1 , 0 , 364.7563
6678 , landmark , 12 , 6.8878 , 1.4704 , 1 , 0 , 364.7563
6679 , odometry , 0.10405 , -0.00052043 , -0.0001839 , 0.99751 , 0.99926 , 0.99991
6680 , odometry , 0.10553 , -0.00044711 , -0.00015799 , 0.99751 , 0.99924 , 0.9999
6681 , odometry , 0.10455 , -0.00040295 , -0.00014239 , 0.99751 , 0.99925 , 0.99991
6682 , odometry , 0.10356 , -0.00043875 , -0.00015504 , 0.99751 , 0.99927 , 0.99991
6683 , odometry , 0.10455 , -0.00040295 , -0.00014239 , 0.99751 , 0.99925 , 0.99991
6684 , odometry , 0.10356 , -0.00043875 , -0.00015504 , 0.99751 , 0.99927 , 0.99991
6685 , odometry , 0.10307 , -0.00039725 , -0.00014037 , 0.99751 , 0.99927 , 0.99991
6686 , odometry , 0.10406 , -0.00044084 , -0.00015578 , 0.99751 , 0.99926 , 0.99991
6687 , odometry , 0.10356 , -0.00035954 , -0.00012705 , 0.99751 , 0.99927 , 0.99991
6687 , landmark , 75 , 9.1305 , -1.3483 , 1 , 0 , 364.7563
6687 , landmark , 11 , 12.5963 , -0.83339 , 1 , 0 , 364.7563
6687 , landmark , 7 , 27.9816 , -0.72431 , 1 , 0 , 364.7563
6687 , landmark , 16 , 9.8399 , -0.29234 , 1 , 0 , 364.7563
6687 , landmark , 10 , 27.7753 , 0.12654 , 1 , 0 , 364.7563
6687 , landmark , 9 , 16.0173 , 0.40143 , 1 , 0 , 364.7563
6687 , landmark , 26 , 21.4909 , 0.76358 , 1 , 0 , 364.7563
6687 , landmark , 13 , 28.3452 , 1.1912 , 1 , 0 , 364.7563
6688 , odometry , 0.10356 , -0.00039915 , -0.00014104 , 0.99751 , 0.99927 , 0.99991
6689 , odometry , 0.10356 , -0.00035954 , -0.00012705 , 0.99751 , 0.99927 , 0.99991
6690 , odometry , 0.10258 , -0.00035612 , -0.00012584 , 0.99751 , 0.99928 , 0.99991
6691 , odometry , 0.10307 , -0.00027899 , -9.8585e-05 , 0.99751 , 0.99927 , 0.99991
6692 , odometry , 0.10307 , -0.00020016 , -7.0727e-05 , 0.99751 , 0.99927 , 0.99991
6693 , odometry , 0.10208 , -8.112e-05 , -2.8664e-05 , 0.99751 , 0.99929 , 0.99991
6694 , odometry , 0.10356 , 0.00011574 , 4.0897e-05 , 0.99751 , 0.99927 , 0.99991
6695 , odometry , 0.10159 , 0.00015239 , 5.3847e-05 , 0.99751 , 0.99929 , 0.99991
6695 , landmark , 11 , 12.0369 , -0.88575 , 1 , 0 , 364.7563
6695 , landmark , 7 , 27.399 , -0.74176 , 1 , 0 , 364.7563
6695 , landmark , 16 , 8.9799 , -0.32725 , 1 , 0 , 364.7563
6695 , landmark , 10 , 26.9027 , 0.12654 , 1 , 0 , 364.7563
6695 , landmark , 9 , 15.1965 , 0.41888 , 1 , 0 , 364.7563
6695 , landmark , 26 , 20.8252 , 0.78976 , 1 , 0 , 364.7563
6695 , landmark , 13 , 27.7807 , 1.213 , 1 , 0 , 364.7563
6696 , odometry , 0.10258 , 0.00031078 , 0.00010982 , 0.99751 , 0.99928 , 0.99991
6697 , odometry , 0.1011 , 0.00038363 , 0.00013556 , 0.99751 , 0.9993 , 0.99991
6698 , odometry , 0.10307 , 0.00050937 , 0.00017999 , 0.99751 , 0.99927 , 0.99991
6699 , odometry , 0.1011 , 0.00065427 , 0.0002312 , 0.99751 , 0.9993 , 0.99991
6700 , odometry , 0.1011 , 0.00061561 , 0.00021753 , 0.99751 , 0.9993 , 0.99991
6701 , odometry , 0.1006 , 0.0007665 , 0.00027086 , 0.99751 , 0.99931 , 0.99991
6702 , odometry , 0.10208 , 0.00054353 , 0.00019206 , 0.99751 , 0.99929 , 0.99991
6703 , odometry , 0.099122 , 0.00075523 , 0.00026687 , 0.99751 , 0.99933 , 0.99992
6704 , odometry , 0.10159 , 0.00073516 , 0.00025978 , 0.99751 , 0.99929 , 0.99991
6704 , landmark , 11 , 11.4923 , -0.95557 , 1 , 0 , 364.7563
6704 , landmark , 7 , 26.7362 , -0.76794 , 1 , 0 , 364.7563
6704 , landmark , 16 , 8.1304 , -0.36216 , 1 , 0 , 364.7563
6704 , landmark , 3 , 24.9944 , -0.18326 , 1 , 0 , 364.7563
6704 , landmark , 10 , 26.0251 , 0.12654 , 1 , 0 , 364.7563
6704 , landmark , 27 , 25.1728 , 0.41452 , 1 , 0 , 364.7563
6704 , landmark , 9 , 14.3265 , 0.44506 , 1 , 0 , 364.7563
6704 , landmark , 26 , 20.1998 , 0.82467 , 1 , 0 , 364.7563
6704 , landmark , 13 , 27.5937 , 1.2435 , 1 , 0 , 364.7563
6704 , landmark , 56 , 20.7174 , 1.3919 , 1 , 0 , 364.7563
6705 , odometry , 0.098629 , 0.00075147 , 0.00026554 , 0.99751 , 0.99933 , 0.99992
6706 , odometry , 0.10011 , 0.00076274 , 0.00026953 , 0.99751 , 0.99931 , 0.99991
6707 , odometry , 0.10011 , 0.00076274 , 0.00026953 , 0.99751 , 0.99931 , 0.99991
6708 , odometry , 0.1006 , 0.0006126 , 0.00021647 , 0.99751 , 0.99931 , 0.99991
6709 , odometry , 0.099616 , 0.00064469 , 0.00022781 , 0.99751 , 0.99932 , 0.99992
6710 , odometry , 0.099615 , 0.00072089 , 0.00025474 , 0.99751 , 0.99932 , 0.99992
6711 , odometry , 0.097643 , 0.00063193 , 0.0002233 , 0.99751 , 0.99935 , 0.99992
6712 , odometry , 0.098629 , 0.00067603 , 0.00023889 , 0.99751 , 0.99933 , 0.99992
6712 , landmark , 15 , 28.0275 , -1.4006 , 1 , 0 , 364.7563
6712 , landmark , 11 , 11.0774 , -1.021 , 1 , 0 , 364.7563
6712 , landmark , 7 , 26.1436 , -0.79412 , 1 , 0 , 364.7563
6712 , landmark , 16 , 7.3464 , -0.41452 , 1 , 0 , 364.7563
6712 , landmark , 3 , 24.2643 , -0.19635 , 1 , 0 , 364.7563
6712 , landmark , 10 , 25.1677 , 0.12654 , 1 , 0 , 364.7563
6712 , landmark , 9 , 13.6405 , 0.46688 , 1 , 0 , 364.7563
6712 , landmark , 26 , 19.6046 , 0.85085 , 1 , 0 , 364.7563
6712 , landmark , 13 , 27.3466 , 1.2697 , 1 , 0 , 364.7563
6712 , landmark , 56 , 20.4752 , 1.4312 , 1 , 0 , 364.7563
6713 , odometry , 0.099616 , 0.00064469 , 0.00022781 , 0.99751 , 0.99932 , 0.99992
6714 , odometry , 0.09863 , 0.00056287 , 0.0001989 , 0.99751 , 0.99933 , 0.99992
6715 , odometry , 0.098136 , 0.00063512 , 0.00022443 , 0.99751 , 0.99934 , 0.99992
6716 , odometry , 0.097642 , 0.00074396 , 0.00026289 , 0.99751 , 0.99935 , 0.99992
6717 , odometry , 0.099122 , 0.00067941 , 0.00024008 , 0.99751 , 0.99933 , 0.99992
6718 , odometry , 0.096163 , 0.00065913 , 0.00023291 , 0.99751 , 0.99937 , 0.99992
6719 , odometry , 0.10011 , 0.00064789 , 0.00022894 , 0.99751 , 0.99931 , 0.99991
6720 , odometry , 0.095178 , 0.00054317 , 0.00019194 , 0.99751 , 0.99938 , 0.99992
6721 , odometry , 0.098629 , 0.00067603 , 0.00023889 , 0.99751 , 0.99933 , 0.99992
6721 , landmark , 11 , 10.6579 , -1.0952 , 1 , 0 , 364.7563
6721 , landmark , 7 , 25.7175 , -0.82467 , 1 , 0 , 364.7563
6721 , landmark , 16 , 6.6337 , -0.47124 , 1 , 0 , 364.7563
6721 , landmark , 3 , 23.3321 , -0.20944 , 1 , 0 , 364.7563
6721 , landmark , 10 , 24.3204 , 0.12654 , 1 , 0 , 364.7563
6721 , landmark , 27 , 23.5891 , 0.4407 , 1 , 0 , 364.7563
6721 , landmark , 9 , 12.8157 , 0.48869 , 1 , 0 , 364.7563
6721 , landmark , 24 , 29.7574 , 0.59778 , 1 , 0 , 364.7563
6721 , landmark , 26 , 19.0296 , 0.87703 , 1 , 0 , 364.7563
6721 , landmark , 13 , 27.0742 , 1.2959 , 1 , 0 , 364.7563
6721 , landmark , 56 , 20.3436 , 1.4661 , 1 , 0 , 364.7563
6722 , odometry , 0.094683 , 0.00075762 , 0.00026772 , 0.99751 , 0.99939 , 0.99992
6723 , odometry , 0.096163 , 0.00069591 , 0.00024591 , 0.99751 , 0.99937 , 0.99992
6724 , odometry , 0.097149 , 0.0007402 , 0.00026156 , 0.99751 , 0.99935 , 0.99992
6725 , odometry , 0.097149 , 0.0007402 , 0.00026156 , 0.99751 , 0.99935 , 0.99992
6726 , odometry , 0.096656 , 0.00069948 , 0.00024717 , 0.99751 , 0.99936 , 0.99992
6727 , odometry , 0.095176 , 0.00079797 , 0.00028198 , 0.99751 , 0.99938 , 0.99992
6728 , odometry , 0.096162 , 0.00080624 , 0.0002849 , 0.99751 , 0.99937 , 0.99992
6729 , odometry , 0.09567 , 0.00069234 , 0.00024465 , 0.99751 , 0.99937 , 0.99992
6729 , landmark , 11 , 10.3922 , -1.1694 , 1 , 0 , 364.7563
6729 , landmark , 7 , 25.1091 , -0.85521 , 1 , 0 , 364.7563
6729 , landmark , 16 , 5.9072 , -0.54105 , 1 , 0 , 364.7563
6729 , landmark , 3 , 22.6003 , -0.22253 , 1 , 0 , 364.7563
6729 , landmark , 10 , 23.5033 , 0.12654 , 1 , 0 , 364.7563
6729 , landmark , 27 , 22.8224 , 0.44942 , 1 , 0 , 364.7563
6729 , landmark , 9 , 12.1139 , 0.51924 , 1 , 0 , 364.7563
6729 , landmark , 24 , 28.9056 , 0.61087 , 1 , 0 , 364.7563
6729 , landmark , 26 , 18.4849 , 0.91193 , 1 , 0 , 364.7563
6729 , landmark , 13 , 26.817 , 1.3221 , 1 , 0 , 364.7563
6729 , landmark , 56 , 20.3318 , 1.5053 , 1 , 0 , 364.7563
6730 , odometry , 0.096162 , 0.00080624 , 0.0002849 , 0.99751 , 0.99937 , 0.99992
6731 , odometry , 0.09567 , 0.00072893 , 0.00025758 , 0.99751 , 0.99937 , 0.99992
6732 , odometry , 0.093697 , 0.00067806 , 0.0002396 , 0.99751 , 0.9994 , 0.99992
6733 , odometry , 0.095177 , 0.00061597 , 0.00021766 , 0.99751 , 0.99938 , 0.99992
6734 , odometry , 0.094191 , 0.00068163 , 0.00024087 , 0.99751 , 0.99939 , 0.99992
6735 , odometry , 0.095177 , 0.00065237 , 0.00023052 , 0.99751 , 0.99938 , 0.99992
6736 , odometry , 0.094191 , 0.00068163 , 0.00024087 , 0.99751 , 0.99939 , 0.99992
6737 , odometry , 0.093698 , 0.0006064 , 0.00021428 , 0.99751 , 0.9994 , 0.99992
6738 , odometry , 0.094192 , 0.00050152 , 0.00017722 , 0.99751 , 0.99939 , 0.99992
6738 , landmark , 11 , 10.0574 , -1.2523 , 1 , 0 , 364.7563
6738 , landmark , 7 , 24.5165 , -0.88139 , 1 , 0 , 364.7563
6738 , landmark , 16 , 5.2247 , -0.63268 , 1 , 0 , 364.7563
6738 , landmark , 3 , 21.8369 , -0.23126 , 1 , 0 , 364.7563
6738 , landmark , 10 , 22.6963 , 0.12654 , 1 , 0 , 364.7563
6738 , landmark , 27 , 22.0709 , 0.45815 , 1 , 0 , 364.7563
6738 , landmark , 9 , 11.3768 , 0.54542 , 1 , 0 , 364.7563
6738 , landmark , 24 , 28.3755 , 0.62396 , 1 , 0 , 364.7563
6738 , landmark , 26 , 18.0638 , 0.94248 , 1 , 0 , 364.7563
6738 , landmark , 13 , 26.5799 , 1.3483 , 1 , 0 , 364.7563
6739 , odometry , 0.092219 , 0.00049102 , 0.00017351 , 0.99751 , 0.99942 , 0.99993
6740 , odometry , 0.094685 , 0.00043172 , 0.00015255 , 0.99751 , 0.99939 , 0.99992
6741 , odometry , 0.091726 , 0.00038315 , 0.00013539 , 0.99751 , 0.99942 , 0.99993
6742 , odometry , 0.094192 , 0.00035743 , 0.0001263 , 0.99751 , 0.99939 , 0.99992
6743 , odometry , 0.093206 , 0.00035369 , 0.00012498 , 0.99751 , 0.9994 , 0.99993
6744 , odometry , 0.091727 , 0.00031299 , 0.0001106 , 0.99751 , 0.99942 , 0.99993
6745 , odometry , 0.092712 , 0.00049364 , 0.00017443 , 0.99751 , 0.99941 , 0.99993
6746 , odometry , 0.091727 , 0.00027791 , 9.8202e-05 , 0.99751 , 0.99942 , 0.99993
6746 , landmark , 11 , 9.9197 , -1.3308 , 1 , 0 , 364.7563
6746 , landmark , 7 , 24.1994 , -0.91193 , 1 , 0 , 364.7563
6746 , landmark , 10 , 21.9045 , 0.1309 , 1 , 0 , 364.7563
6746 , landmark , 27 , 21.3093 , 0.4756 , 1 , 0 , 364.7563
6746 , landmark , 9 , 10.6902 , 0.58032 , 1 , 0 , 364.7563
6746 , landmark , 24 , 27.7501 , 0.63268 , 1 , 0 , 364.7563
6746 , landmark , 26 , 17.5774 , 0.97738 , 1 , 0 , 364.7563
6746 , landmark , 13 , 26.4286 , 1.3744 , 1 , 0 , 364.7563
6747 , odometry , 0.093699 , 0.00035556 , 0.00012564 , 0.99751 , 0.9994 , 0.99992
6748 , odometry , 0.092713 , 0.00031636 , 0.00011179 , 0.99751 , 0.99941 , 0.99993
6749 , odometry , 0.093699 , 0.00028389 , 0.00010031 , 0.99751 , 0.9994 , 0.99992
6750 , odometry , 0.091727 , 0.00024283 , 8.5806e-05 , 0.99751 , 0.99942 , 0.99993
6751 , odometry , 0.09222 , 0.00024414 , 8.6268e-05 , 0.99751 , 0.99942 , 0.99993
6752 , odometry , 0.091234 , 0.00017174 , 6.0687e-05 , 0.99751 , 0.99943 , 0.99993
6753 , odometry , 0.0937 , 0.00021222 , 7.4989e-05 , 0.99751 , 0.9994 , 0.99992
6754 , odometry , 0.0937 , 0.00014055 , 4.9664e-05 , 0.99751 , 0.9994 , 0.99992
6755 , odometry , 0.090741 , -7.2106e-05 , -2.5479e-05 , 0.99751 , 0.99944 , 0.99993
6755 , landmark , 7 , 23.7253 , -0.93811 , 1 , 0 , 364.7563
6755 , landmark , 16 , 4.0639 , -0.87703 , 1 , 0 , 364.7563
6755 , landmark , 3 , 20.3288 , -0.25307 , 1 , 0 , 364.7563
6755 , landmark , 10 , 21.0622 , 0.13526 , 1 , 0 , 364.7563
6755 , landmark , 27 , 20.7078 , 0.48869 , 1 , 0 , 364.7563
6755 , landmark , 9 , 10.0177 , 0.62396 , 1 , 0 , 364.7563
6755 , landmark , 26 , 17.1113 , 1.0123 , 1 , 0 , 364.7563
6755 , landmark , 13 , 26.1865 , 1.4006 , 1 , 0 , 364.7563
6756 , odometry , 0.091234 , -2.7151e-06 , -9.5941e-07 , 0.99751 , 0.99943 , 0.99993
6757 , odometry , 0.090248 , -7.1715e-05 , -2.5341e-05 , 0.99751 , 0.99944 , 0.99993
6758 , odometry , 0.091234 , -0.00021206 , -7.4935e-05 , 0.99751 , 0.99943 , 0.99993
6759 , odometry , 0.091727 , -0.00028337 , -0.00010013 , 0.99751 , 0.99942 , 0.99993
6760 , odometry , 0.089261 , -0.0004123 , -0.00014569 , 0.99751 , 0.99945 , 0.99993
6761 , odometry , 0.090739 , -0.00052324 , -0.00018489 , 0.99751 , 0.99944 , 0.99993
6762 , odometry , 0.088766 , -0.00061371 , -0.00021686 , 0.99751 , 0.99946 , 0.99993
6763 , odometry , 0.090738 , -0.00073146 , -0.00025847 , 0.99751 , 0.99944 , 0.99993
6763 , landmark , 7 , 23.2764 , -0.96429 , 1 , 0 , 364.7563
6763 , landmark , 3 , 19.5619 , -0.27053 , 1 , 0 , 364.7563
6763 , landmark , 10 , 20.3006 , 0.13526 , 1 , 0 , 364.7563
6763 , landmark , 27 , 20.0189 , 0.50615 , 1 , 0 , 364.7563
6763 , landmark , 9 , 9.3727 , 0.67195 , 1 , 0 , 364.7563
6763 , landmark , 26 , 16.6859 , 1.0472 , 1 , 0 , 364.7563
6763 , landmark , 13 , 26.1311 , 1.4268 , 1 , 0 , 364.7563
6764 , odometry , 0.089257 , -0.00089021 , -0.00031458 , 0.99751 , 0.99945 , 0.99993
6765 , odometry , 0.08827 , -0.00094789 , -0.00033496 , 0.99751 , 0.99947 , 0.99993
6766 , odometry , 0.089257 , -0.00092434 , -0.00032664 , 0.99751 , 0.99945 , 0.99993
6767 , odometry , 0.090241 , -0.0010726 , -0.00037904 , 0.99751 , 0.99944 , 0.99993
6768 , odometry , 0.088761 , -0.0011569 , -0.00040882 , 0.99751 , 0.99946 , 0.99993
6769 , odometry , 0.090241 , -0.0011071 , -0.00039124 , 0.99751 , 0.99944 , 0.99993
6770 , odometry , 0.088762 , -0.001089 , -0.00038482 , 0.99751 , 0.99946 , 0.99993
6771 , odometry , 0.089255 , -0.001095 , -0.00038696 , 0.99751 , 0.99945 , 0.99993
6772 , odometry , 0.089254 , -0.0011292 , -0.00039903 , 0.99751 , 0.99945 , 0.99993
6772 , landmark , 7 , 22.779 , -0.99484 , 1 , 0 , 364.7563
6772 , landmark , 3 , 18.8563 , -0.27925 , 1 , 0 , 364.7563
6772 , landmark , 10 , 19.539 , 0.14399 , 1 , 0 , 364.7563
6772 , landmark , 27 , 19.32 , 0.5236 , 1 , 0 , 364.7563
6772 , landmark , 9 , 8.8137 , 0.71995 , 1 , 0 , 364.7563
6772 , landmark , 26 , 16.2203 , 1.0865 , 1 , 0 , 364.7563
6772 , landmark , 13 , 26.0992 , 1.4573 , 1 , 0 , 364.7563
6773 , odometry , 0.088268 , -0.0011504 , -0.00040655 , 0.99751 , 0.99947 , 0.99993
6774 , odometry , 0.088762 , -0.001055 , -0.00037283 , 0.99751 , 0.99946 , 0.99993
6775 , odometry , 0.088762 , -0.0010211 , -0.00036083 , 0.99751 , 0.99946 , 0.99993
6776 , odometry , 0.08827 , -0.00094789 , -0.00033496 , 0.99751 , 0.99947 , 0.99993
6777 , odometry , 0.08827 , -0.00091413 , -0.00032303 , 0.99751 , 0.99947 , 0.99993
6778 , odometry , 0.086791 , -0.000932 , -0.00032935 , 0.99751 , 0.99948 , 0.99994
6779 , odometry , 0.08679 , -0.00096519 , -0.00034108 , 0.99751 , 0.99948 , 0.99994
6780 , odometry , 0.08827 , -0.00094789 , -0.00033496 , 0.99751 , 0.99947 , 0.99993
6781 , odometry , 0.087283 , -0.0010374 , -0.00036661 , 0.99751 , 0.99948 , 0.99993
6781 , landmark , 7 , 22.4643 , -1.0167 , 1 , 0 , 364.7563
6781 , landmark , 5 , 29.8396 , -0.17453 , 1 , 0 , 364.7563
6781 , landmark , 10 , 18.8447 , 0.14835 , 1 , 0 , 364.7563
6781 , landmark , 27 , 18.6525 , 0.54978 , 1 , 0 , 364.7563
6781 , landmark , 24 , 25.2283 , 0.71122 , 1 , 0 , 364.7563
6781 , landmark , 9 , 8.2178 , 0.7854 , 1 , 0 , 364.7563
6781 , landmark , 26 , 15.9466 , 1.1345 , 1 , 0 , 364.7563
6781 , landmark , 13 , 25.9091 , 1.4879 , 1 , 0 , 364.7563
6782 , odometry , 0.085804 , -0.00095423 , -0.0003372 , 0.99751 , 0.9995 , 0.99994
6783 , odometry , 0.086297 , -0.00095971 , -0.00033914 , 0.99751 , 0.99949 , 0.99994
6784 , odometry , 0.085803 , -0.0010199 , -0.0003604 , 0.99751 , 0.9995 , 0.99994
6785 , odometry , 0.086296 , -0.0010257 , -0.00036247 , 0.99751 , 0.99949 , 0.99994
6786 , odometry , 0.086789 , -0.001098 , -0.000388 , 0.99751 , 0.99948 , 0.99994
6787 , odometry , 0.085803 , -0.0010855 , -0.00038359 , 0.99751 , 0.9995 , 0.99994
6788 , odometry , 0.085309 , -0.0010792 , -0.00038139 , 0.99751 , 0.9995 , 0.99994
6789 , odometry , 0.08531 , -0.0010466 , -0.00036986 , 0.99751 , 0.9995 , 0.99994
6789 , landmark , 7 , 22.0911 , -1.0428 , 1 , 0 , 364.7563
6789 , landmark , 3 , 17.4152 , -0.29671 , 1 , 0 , 364.7563
6789 , landmark , 5 , 29.0763 , -0.17453 , 1 , 0 , 364.7563
6789 , landmark , 10 , 18.1345 , 0.15708 , 1 , 0 , 364.7563
6789 , landmark , 27 , 18.0735 , 0.57596 , 1 , 0 , 364.7563
6789 , landmark , 24 , 24.6381 , 0.72867 , 1 , 0 , 364.7563
6789 , landmark , 9 , 7.7098 , 0.85957 , 1 , 0 , 364.7563
6789 , landmark , 26 , 15.6431 , 1.1781 , 1 , 0 , 364.7563
6790 , odometry , 0.086295 , -0.0011247 , -0.00039746 , 0.99751 , 0.99949 , 0.99994
6791 , odometry , 0.085802 , -0.0011511 , -0.00040679 , 0.99751 , 0.9995 , 0.99994
6792 , odometry , 0.085309 , -0.0011445 , -0.00040445 , 0.99751 , 0.9995 , 0.99994
6793 , odometry , 0.08432 , -0.0012925 , -0.00045677 , 0.99751 , 0.99951 , 0.99994
6794 , odometry , 0.086293 , -0.0012897 , -0.00045579 , 0.99751 , 0.99949 , 0.99994
6795 , odometry , 0.084319 , -0.001357 , -0.00047957 , 0.99751 , 0.99951 , 0.99994
6796 , odometry , 0.085798 , -0.0014136 , -0.00049958 , 0.99751 , 0.9995 , 0.99994
6797 , odometry , 0.083332 , -0.0014049 , -0.00049649 , 0.99751 , 0.99952 , 0.99994
6798 , odometry , 0.085798 , -0.0014136 , -0.00049958 , 0.99751 , 0.9995 , 0.99994
6798 , landmark , 7 , 21.7028 , -1.069 , 1 , 0 , 364.7563
6798 , landmark , 3 , 16.763 , -0.30107 , 1 , 0 , 364.7563
6798 , landmark , 5 , 28.323 , -0.17453 , 1 , 0 , 364.7563
6798 , landmark , 10 , 17.3952 , 0.17453 , 1 , 0 , 364.7563
6798 , landmark , 1 , 29.4078 , 0.44506 , 1 , 0 , 364.7563
6798 , landmark , 27 , 17.396 , 0.60214 , 1 , 0 , 364.7563
6798 , landmark , 24 , 24.1086 , 0.75485 , 1 , 0 , 364.7563
6798 , landmark , 9 , 7.2593 , 0.93811 , 1 , 0 , 364.7563
