6537 , odometry , 0.084262 , -0.003388 , -0.0011981 , 0.99751 , 0.99951 , 0.99994
6538 , odometry , 0.084255 , -0.0035491 , -0.0012552 , 0.99751 , 0.99951 , 0.99994
6539 , odometry , 0.084255 , -0.0035491 , -0.0012552 , 0.99751 , 0.99951 , 0.99994
6540 , odometry , 0.086717 , -0.003686 , -0.0013037 , 0.99751 , 0.99948 , 0.99993
6541 , odometry , 0.081788 , -0.0035392 , -0.0012518 , 0.99751 , 0.99954 , 0.99994
6541 , landmark , 11 , 21.1527 , -11.7252 , 0.91153 , -0.1596 , 0.71207
6541 , landmark , 16 , 22.9016 , -5.4982 , 0.98134 , -0.077732 , 0.67622
6541 , landmark , 9 , 29.492 , 2.7099 , 0.99511 , 0.053226 , 0.42075
6541 , landmark , 12 , 14.7675 , 5.3021 , 1.055 , -0.15317 , 1.4266
6541 , landmark , 56 , 22.0675 , 18.0299 , 0.7795 , 0.26988 , 0.66968
6541 , landmark , 21 , 8.4667 , 12.435 , 1.418 , -0.28458 , 1.1938
6541 , landmark , 60 , 0.90043 , 17.1812 , 1.2316 , -0.012139 , 1.0006
6542 , odometry , 0.087207 , -0.0037737 , -0.0013347 , 0.99751 , 0.99947 , 0.99993
6543 , odometry , 0.085235 , -0.003721 , -0.0013161 , 0.99751 , 0.9995 , 0.99994
6544 , odometry , 0.085728 , -0.0037425 , -0.0013237 , 0.99751 , 0.99949 , 0.99994
6545 , odometry , 0.08671 , -0.0038518 , -0.0013624 , 0.99751 , 0.99948 , 0.99993
6546 , odometry , 0.085725 , -0.0038081 , -0.0013469 , 0.99751 , 0.99949 , 0.99994
6547 , odometry , 0.086218 , -0.00383 , -0.0013547 , 0.99751 , 0.99949 , 0.99994
6548 , odometry , 0.085723 , -0.0038409 , -0.0013586 , 0.99751 , 0.99949 , 0.99994
6549 , odometry , 0.086219 , -0.003797 , -0.001343 , 0.99751 , 0.99949 , 0.99994
6550 , odometry , 0.087204 , -0.0038404 , -0.0013583 , 0.99751 , 0.99947 , 0.99993
6550 , landmark , 11 , 20.6078 , -11.5409 , 0.91735 , -0.14758 , 0.73648
6550 , landmark , 16 , 22.3769 , -5.2691 , 0.98372 , -0.069119 , 0.70646
6550 , landmark , 9 , 28.5974 , 3.0057 , 0.99389 , 0.058097 , 0.44725
6550 , landmark , 12 , 13.8759 , 5.4659 , 1.086 , -0.21823 , 1.554
6550 , landmark , 56 , 21.2405 , 18.4641 , 0.76779 , 0.26712 , 0.69271
6550 , landmark , 74 , 2.2993 , 2.9167 , 16.6911 , -12.3699 , 10.7516
6550 , landmark , 21 , 7.6036 , 12.5304 , 1.5101 , -0.30953 , 1.1878
6551 , odometry , 0.087694 , -0.0039291 , -0.0013898 , 0.99751 , 0.99947 , 0.99993
6552 , odometry , 0.087201 , -0.0039071 , -0.001382 , 0.99751 , 0.99947 , 0.99993
6553 , odometry , 0.086709 , -0.003885 , -0.0013742 , 0.99751 , 0.99948 , 0.99993
6554 , odometry , 0.087693 , -0.0039627 , -0.0014017 , 0.99751 , 0.99947 , 0.99993
6555 , odometry , 0.087203 , -0.0038737 , -0.0013702 , 0.99751 , 0.99947 , 0.99993
6556 , odometry , 0.088188 , -0.0039175 , -0.0013856 , 0.99751 , 0.99946 , 0.99993
6557 , odometry , 0.087201 , -0.0039071 , -0.001382 , 0.99751 , 0.99947 , 0.99993
6558 , odometry , 0.087693 , -0.0039627 , -0.0014017 , 0.99751 , 0.99947 , 0.99993
6558 , landmark , 16 , 21.5688 , -4.9796 , 0.98707 , -0.056027 , 0.75732
6558 , landmark , 9 , 27.8428 , 3.4187 , 0.99203 , 0.064892 , 0.4715
6558 , landmark , 12 , 13.1369 , 5.6441 , 1.1222 , -0.28443 , 1.662
6558 , landmark , 56 , 20.2952 , 18.5971 , 0.76329 , 0.25833 , 0.71808
6558 , landmark , 74 , 1.5326 , 2.9757 , 25.9415 , -12.8457 , 7.616
6559 , odometry , 0.087693 , -0.0039627 , -0.0014017 , 0.99751 , 0.99947 , 0.99993
6560 , odometry , 0.088676 , -0.0040411 , -0.0014294 , 0.99751 , 0.99946 , 0.99993
6561 , odometry , 0.087693 , -0.0039627 , -0.0014017 , 0.99751 , 0.99947 , 0.99993
6562 , odometry , 0.087696 , -0.0038956 , -0.0013779 , 0.99751 , 0.99947 , 0.99993
6563 , odometry , 0.088676 , -0.0040411 , -0.0014294 , 0.99751 , 0.99946 , 0.99993
6564 , odometry , 0.088679 , -0.0039733 , -0.0014054 , 0.99751 , 0.99946 , 0.99993
6565 , odometry , 0.089169 , -0.0040636 , -0.0014374 , 0.99751 , 0.99945 , 0.99993
6566 , odometry , 0.088182 , -0.0040524 , -0.0014335 , 0.99751 , 0.99946 , 0.99993
6567 , odometry , 0.089171 , -0.0040295 , -0.0014253 , 0.99751 , 0.99945 , 0.99993
6567 , landmark , 14 , 6.5935 , -7.72 , 2.468 , 1.2538 , 2.0708
6567 , landmark , 11 , 19.3327 , -11.0496 , 0.9349 , -0.1139 , 0.80072
6567 , landmark , 16 , 20.9758 , -4.7463 , 0.98971 , -0.045495 , 0.79894
6567 , landmark , 9 , 27.1917 , 3.7006 , 0.99062 , 0.068901 , 0.49373
6567 , landmark , 12 , 12.3059 , 5.8038 , 1.1766 , -0.37438 , 1.7938
6567 , landmark , 56 , 19.2596 , 18.7619 , 0.75876 , 0.24764 , 0.74579
6567 , landmark , 21 , 5.8028 , 12.7331 , 1.7145 , -0.3256 , 1.1484
6568 , odometry , 0.08966 , -0.0041203 , -0.0014575 , 0.99751 , 0.99944 , 0.99993
6569 , odometry , 0.089169 , -0.0040636 , -0.0014374 , 0.99751 , 0.99945 , 0.99993
6570 , odometry , 0.090156 , -0.004074 , -0.001441 , 0.99751 , 0.99944 , 0.99993
6571 , odometry , 0.090648 , -0.0040963 , -0.0014489 , 0.99751 , 0.99943 , 0.99993
6572 , odometry , 0.090163 , -0.0039016 , -0.0013799 , 0.99751 , 0.99944 , 0.99993
6573 , odometry , 0.090653 , -0.0039923 , -0.0014121 , 0.99751 , 0.99943 , 0.99993
6574 , odometry , 0.089174 , -0.0039613 , -0.0014011 , 0.99751 , 0.99945 , 0.99993
6575 , odometry , 0.090157 , -0.0040395 , -0.0014288 , 0.99751 , 0.99944 , 0.99993
6575 , landmark , 14 , 5.939 , -7.6703 , 2.7981 , 1.3922 , 2.078
6575 , landmark , 11 , 18.7846 , -10.8453 , 0.94382 , -0.097305 , 0.83146
6575 , landmark , 9 , 26.3952 , 4.0626 , 0.98869 , 0.073458 , 0.52273
6575 , landmark , 12 , 11.4542 , 6.0264 , 1.2553 , -0.48518 , 1.9222
6575 , landmark , 56 , 18.2548 , 19.0692 , 0.75131 , 0.23806 , 0.7721
6575 , landmark , 21 , 4.9158 , 12.8061 , 1.818 , -0.314 , 1.1205
6576 , odometry , 0.09065 , -0.0040616 , -0.0014366 , 0.99751 , 0.99943 , 0.99993
6577 , odometry , 0.091631 , -0.0042109 , -0.0014895 , 0.99751 , 0.99942 , 0.99993
6578 , odometry , 0.091141 , -0.0041185 , -0.0014568 , 0.99751 , 0.99943 , 0.99993
6579 , odometry , 0.09065 , -0.0040616 , -0.0014366 , 0.99751 , 0.99943 , 0.99993
6580 , odometry , 0.092619 , -0.0041853 , -0.0014804 , 0.99751 , 0.99941 , 0.99993
6581 , odometry , 0.09065 , -0.0040616 , -0.0014366 , 0.99751 , 0.99943 , 0.99993
6582 , odometry , 0.092128 , -0.0041278 , -0.0014601 , 0.99751 , 0.99941 , 0.99993
6583 , odometry , 0.092622 , -0.0041145 , -0.0014553 , 0.99751 , 0.99941 , 0.99993
6584 , odometry , 0.092624 , -0.004079 , -0.0014428 , 0.99751 , 0.99941 , 0.99993
6584 , landmark , 14 , 5.2481 , -7.5651 , 3.2297 , 1.5468 , 2.073
6584 , landmark , 11 , 18.0723 , -10.5395 , 0.95771 , -0.072513 , 0.87566
6584 , landmark , 16 , 19.5131 , -4.2367 , 0.99617 , -0.017658 , 0.91867
6584 , landmark , 9 , 25.5747 , 4.3945 , 0.98686 , 0.076495 , 0.55483
6584 , landmark , 26 , 26.8784 , 12.8204 , 0.89089 , 0.22875 , 0.52042
6584 , landmark , 12 , 10.6761 , 6.1638 , 1.35 , -0.60629 , 2.0501
6584 , landmark , 21 , 3.9888 , 12.8461 , 1.9266 , -0.28772 , 1.0893
6585 , odometry , 0.09213 , -0.0040926 , -0.0014476 , 0.99751 , 0.99941 , 0.99993
6586 , odometry , 0.093604 , -0.0042298 , -0.0014962 , 0.99751 , 0.99939 , 0.99992
6587 , odometry , 0.092627 , -0.0040082 , -0.0014176 , 0.99751 , 0.99941 , 0.99993
6588 , odometry , 0.094598 , -0.0040935 , -0.0014478 , 0.99751 , 0.99938 , 0.99992
6589 , odometry , 0.093124 , -0.0039227 , -0.0013873 , 0.99751 , 0.9994 , 0.99992
6590 , odometry , 0.095101 , -0.0038602 , -0.0013652 , 0.99751 , 0.99938 , 0.99992
6591 , odometry , 0.094114 , -0.0038562 , -0.0013638 , 0.99751 , 0.99939 , 0.99992
6592 , odometry , 0.094608 , -0.0038402 , -0.0013581 , 0.99751 , 0.99938 , 0.99992
6593 , odometry , 0.09264 , -0.0036894 , -0.0013047 , 0.99751 , 0.99941 , 0.99993
6593 , landmark , 14 , 4.5745 , -7.5385 , 3.6977 , 1.637 , 1.9934
6593 , landmark , 11 , 17.3511 , -10.3228 , 0.97251 , -0.046209 , 0.92233
6593 , landmark , 16 , 18.6659 , -3.9676 , 1.0001 , 0.00033456 , 1.0016
6593 , landmark , 9 , 24.7062 , 4.6906 , 0.98528 , 0.077555 , 0.59151
6593 , landmark , 12 , 9.7431 , 6.267 , 1.5028 , -0.78164 , 2.2152
6593 , landmark , 21 , 3.0422 , 12.9196 , 2.0142 , -0.23882 , 1.0562
6594 , odometry , 0.096585 , -0.0037725 , -0.001334 , 0.99751 , 0.99936 , 0.99992
6595 , odometry , 0.093626 , -0.0037286 , -0.0013186 , 0.99751 , 0.9994 , 0.99992
6596 , odometry , 0.096088 , -0.0038635 , -0.0013663 , 0.99751 , 0.99936 , 0.99992
6597 , odometry , 0.094116 , -0.0038202 , -0.001351 , 0.99751 , 0.99939 , 0.99992
6598 , odometry , 0.095597 , -0.0038071 , -0.0013463 , 0.99751 , 0.99937 , 0.99992
6599 , odometry , 0.095107 , -0.0037147 , -0.0013136 , 0.99751 , 0.99938 , 0.99992
6600 , odometry , 0.097572 , -0.0037737 , -0.0013344 , 0.99751 , 0.99934 , 0.99992
6601 , odometry , 0.096095 , -0.0036797 , -0.0013012 , 0.99751 , 0.99936 , 0.99992
6601 , landmark , 14 , 3.8432 , -7.462 , 4.3016 , 1.7004 , 1.8758
6601 , landmark , 11 , 16.6653 , -10.1128 , 0.9892 , -0.017794 , 0.97068
6601 , landmark , 16 , 17.9939 , -3.7427 , 1.0033 , 0.015918 , 1.0765
6601 , landmark , 9 , 23.8355 , 4.9578 , 0.98405 , 0.076678 , 0.63135
6601 , landmark , 26 , 25.1512 , 13.5142 , 0.87621 , 0.23039 , 0.57123
6601 , landmark , 21 , 2.1122 , 12.9695 , 2.0837 , -0.17649 , 1.0287
6602 , odometry , 0.095602 , -0.0036609 , -0.0012945 , 0.99751 , 0.99937 , 0.99992
6603 , odometry , 0.097575 , -0.003699 , -0.001308 , 0.99751 , 0.99934 , 0.99992
6604 , odometry , 0.096592 , -0.0035878 , -0.0012686 , 0.99751 , 0.99936 , 0.99992
6605 , odometry , 0.098072 , -0.0036052 , -0.0012748 , 0.99751 , 0.99934 , 0.99992
6606 , odometry , 0.095613 , -0.0033683 , -0.001191 , 0.99751 , 0.99937 , 0.99992
6607 , odometry , 0.097586 , -0.0034005 , -0.0012023 , 0.99751 , 0.99934 , 0.99992
6608 , odometry , 0.097587 , -0.0033631 , -0.0011891 , 0.99751 , 0.99934 , 0.99992
6609 , odometry , 0.097592 , -0.0032139 , -0.0011363 , 0.99751 , 0.99934 , 0.99992
6610 , odometry , 0.097102 , -0.0031234 , -0.0011042 , 0.99751 , 0.99935 , 0.99992
6610 , landmark , 14 , 3.129 , -7.4618 , 4.8878 , 1.6303 , 1.6836
6610 , landmark , 11 , 15.9805 , -9.9857 , 1.0076 , 0.012232 , 1.0196
6610 , landmark , 16 , 17.1841 , -3.5743 , 1.0076 , 0.036688 , 1.1764
6610 , landmark , 9 , 22.8019 , 5.2642 , 0.9831 , 0.073196 , 0.68295
6610 , landmark , 26 , 23.9892 , 13.8502 , 0.86884 , 0.22717 , 0.60653
6610 , landmark , 21 , 1.1419 , 13.0522 , 2.1163 , -0.097661 , 1.0085
6611 , odometry , 0.097596 , -0.0031019 , -0.0010966 , 0.99751 , 0.99935 , 0.99992
6612 , odometry , 0.099072 , -0.0032247 , -0.0011401 , 0.99751 , 0.99933 , 0.99992
6613 , odometry , 0.098584 , -0.0030578 , -0.001081 , 0.99751 , 0.99933 , 0.99992
6614 , odometry , 0.097599 , -0.0029899 , -0.001057 , 0.99751 , 0.99935 , 0.99992
6615 , odometry , 0.09809 , -0.00308 , -0.0010889 , 0.99751 , 0.99934 , 0.99992
6616 , odometry , 0.099572 , -0.0030122 , -0.0010649 , 0.99751 , 0.99932 , 0.99991
6617 , odometry , 0.098592 , -0.0027939 , -0.00098764 , 0.99751 , 0.99933 , 0.99992
6618 , odometry , 0.10007 , -0.0029506 , -0.0010431 , 0.99751 , 0.99931 , 0.99991
6618 , landmark , 11 , 15.186 , -9.7679 , 1.0348 , 0.054048 , 1.084
6618 , landmark , 16 , 16.3693 , -3.4048 , 1.0126 , 0.060772 , 1.2922
6618 , landmark , 9 , 22.0655 , 5.3994 , 0.98344 , 0.067684 , 0.7234
6618 , landmark , 26 , 23.1849 , 14.0689 , 0.86435 , 0.22355 , 0.6316
6618 , landmark , 56 , 13.2307 , 19.9894 , 0.74603 , 0.1681 , 0.88874
6619 , odometry , 0.098591 , -0.0028316 , -0.001001 , 0.99751 , 0.99933 , 0.99992
6620 , odometry , 0.10056 , -0.0030036 , -0.0010618 , 0.99751 , 0.99931 , 0.99991
6621 , odometry , 0.099086 , -0.00277 , -0.00097917 , 0.99751 , 0.99933 , 0.99992
6622 , odometry , 0.099085 , -0.0028079 , -0.00099257 , 0.99751 , 0.99933 , 0.99992
6623 , odometry , 0.10007 , -0.0028741 , -0.001016 , 0.99751 , 0.99931 , 0.99991
6624 , odometry , 0.099583 , -0.0026314 , -0.00093015 , 0.99751 , 0.99932 , 0.99991
6625 , odometry , 0.10057 , -0.0025421 , -0.00089855 , 0.99751 , 0.99931 , 0.99991
6626 , odometry , 0.10106 , -0.0027091 , -0.00095764 , 0.99751 , 0.9993 , 0.99991
6627 , odometry , 0.10106 , -0.0026318 , -0.00093029 , 0.99751 , 0.9993 , 0.99991
6627 , landmark , 14 , 1.539 , -7.3988 , 6.1635 , 1.074 , 1.2234
6627 , landmark , 11 , 14.421 , -9.7271 , 1.0643 , 0.095258 , 1.1412
6627 , landmark , 16 , 15.5595 , -3.2364 , 1.0184 , 0.088557 , 1.4258
6627 , landmark , 9 , 21.0326 , 5.6357 , 0.98455 , 0.057672 , 0.78477
6627 , landmark , 26 , 22.2148 , 14.289 , 0.86035 , 0.21711 , 0.66247
6627 , landmark , 12 , 6.2246 , 6.6751 , 2.8072 , -1.6852 , 2.5715
6628 , odometry , 0.10106 , -0.0026318 , -0.00093029 , 0.99751 , 0.9993 , 0.99991
6629 , odometry , 0.10156 , -0.002567 , -0.00090736 , 0.99751 , 0.99929 , 0.99991
6630 , odometry , 0.099092 , -0.0025426 , -0.00089874 , 0.99751 , 0.99933 , 0.99992
6631 , odometry , 0.10205 , -0.0025795 , -0.00091176 , 0.99751 , 0.99929 , 0.99991
6632 , odometry , 0.10107 , -0.0025159 , -0.00088928 , 0.99751 , 0.9993 , 0.99991
6633 , odometry , 0.10254 , -0.0026704 , -0.00094391 , 0.99751 , 0.99928 , 0.99991
6634 , odometry , 0.10107 , -0.0025159 , -0.00088928 , 0.99751 , 0.9993 , 0.99991
6635 , odometry , 0.10155 , -0.0026835 , -0.00094857 , 0.99751 , 0.99929 , 0.99991
6635 , landmark , 11 , 13.6844 , -9.5819 , 1.101 , 0.14425 , 1.206
6635 , landmark , 16 , 14.7652 , -3.1384 , 1.026 , 0.12218 , 1.5748
6635 , landmark , 9 , 20.3148 , 5.8252 , 0.98607 , 0.048567 , 0.83063
6635 , landmark , 26 , 21.2036 , 14.437 , 0.85883 , 0.20733 , 0.69549
6635 , landmark , 12 , 5.3164 , 6.7438 , 3.4338 , -1.9186 , 2.5125
6635 , landmark , 56 , 11.3488 , 20.2647 , 0.75348 , 0.13806 , 0.92268
6636 , odometry , 0.10205 , -0.0025014 , -0.00088415 , 0.99751 , 0.99929 , 0.99991
6637 , odometry , 0.10255 , -0.0025135 , -0.00088842 , 0.99751 , 0.99928 , 0.99991
6638 , odometry , 0.10206 , -0.0023453 , -0.00082894 , 0.99751 , 0.99929 , 0.99991
6639 , odometry , 0.10304 , -0.0025256 , -0.0008927 , 0.99751 , 0.99927 , 0.99991
6640 , odometry , 0.10255 , -0.0024351 , -0.00086068 , 0.99751 , 0.99928 , 0.99991
6641 , odometry , 0.10255 , -0.0024351 , -0.00086068 , 0.99751 , 0.99928 , 0.99991
6642 , odometry , 0.10304 , -0.0024074 , -0.00085089 , 0.99751 , 0.99927 , 0.99991
6643 , odometry , 0.10255 , -0.0023174 , -0.00081908 , 0.99751 , 0.99928 , 0.99991
6644 , odometry , 0.10354 , -0.0023001 , -0.00081295 , 0.99751 , 0.99926 , 0.99991
6644 , landmark , 11 , 12.8027 , -9.4735 , 1.155 , 0.20943 , 1.283
6644 , landmark , 9 , 19.377 , 5.9241 , 0.99046 , 0.031196 , 0.89796
6644 , landmark , 26 , 20.2536 , 14.5805 , 0.85857 , 0.19646 , 0.7271
6644 , landmark , 56 , 10.3029 , 20.2207 , 0.76836 , 0.11802 , 0.93986
6645 , odometry , 0.10354 , -0.0022209 , -0.00078495 , 0.99751 , 0.99926 , 0.99991
6646 , odometry , 0.10305 , -0.0020921 , -0.0007394 , 0.99751 , 0.99927 , 0.99991
6647 , odometry , 0.10305 , -0.0022103 , -0.00078121 , 0.99751 , 0.99927 , 0.99991
6648 , odometry , 0.10354 , -0.0021021 , -0.00074294 , 0.99751 , 0.99926 , 0.99991
6649 , odometry , 0.10502 , -0.002092 , -0.00073935 , 0.99751 , 0.99924 , 0.99991
6650 , odometry , 0.10255 , -0.0021605 , -0.0007636 , 0.99751 , 0.99928 , 0.99991
6651 , odometry , 0.10502 , -0.002092 , -0.00073935 , 0.99751 , 0.99924 , 0.99991
6652 , odometry , 0.10354 , -0.0020625 , -0.00072894 , 0.99751 , 0.99926 , 0.99991
6652 , landmark , 11 , 12.0225 , -9.393 , 1.2149 , 0.2751 , 1.3521
6652 , landmark , 16 , 12.9524 , -2.9308 , 1.052 , 0.22996 , 2.0163
6652 , landmark , 9 , 18.3646 , 6.0557 , 0.99759 , 0.0072971 , 0.97787
6652 , landmark , 26 , 19.2868 , 14.666 , 0.86126 , 0.18246 , 0.76006
6652 , landmark , 12 , 3.485 , 6.7666 , 5.186 , -2.1559 , 2.1104
6653 , odometry , 0.10502 , -0.0021723 , -0.00076776 , 0.99751 , 0.99924 , 0.99991
6654 , odometry , 0.10601 , -0.0021116 , -0.0007463 , 0.99751 , 0.99923 , 0.9999
6655 , odometry , 0.10354 , -0.0019833 , -0.00070094 , 0.99751 , 0.99926 , 0.99991
6656 , odometry , 0.10453 , -0.0020422 , -0.00072175 , 0.99751 , 0.99925 , 0.99991
6657 , odometry , 0.10502 , -0.0020518 , -0.00072515 , 0.99751 , 0.99924 , 0.99991
6658 , odometry , 0.10601 , -0.0020305 , -0.00071763 , 0.99751 , 0.99923 , 0.9999
6659 , odometry , 0.10551 , -0.0021018 , -0.00074282 , 0.99751 , 0.99924 , 0.9999
6660 , odometry , 0.10552 , -0.0020614 , -0.00072856 , 0.99751 , 0.99924 , 0.9999
6661 , odometry , 0.10502 , -0.0020518 , -0.00072515 , 0.99751 , 0.99924 , 0.99991
6661 , landmark , 11 , 11.1442 , -9.3511 , 1.2989 , 0.35626 , 1.4246
6661 , landmark , 16 , 12.0591 , -2.8951 , 1.0747 , 0.31134 , 2.2968
6661 , landmark , 3 , 28.9095 , -4.8378 , 0.98432 , -0.093674 , 0.44023
6661 , landmark , 9 , 17.4324 , 6.0877 , 1.0076 , -0.021736 , 1.0622
6661 , landmark , 26 , 18.3653 , 14.7397 , 0.86592 , 0.16706 , 0.79184
6661 , landmark , 13 , 13.5187 , 25.9692 , 0.54802 , 0.23528 , 0.87752
6661 , landmark , 12 , 2.5893 , 6.8342 , 6.0975 , -1.9313 , 1.7317
6662 , odometry , 0.10601 , -0.0020305 , -0.00071763 , 0.99751 , 0.99923 , 0.9999
6663 , odometry , 0.10552 , -0.0019404 , -0.00068576 , 0.99751 , 0.99924 , 0.9999
6664 , odometry , 0.10552 , -0.0018597 , -0.00065722 , 0.99751 , 0.99924 , 0.9999
6665 , odometry , 0.10552 , -0.0018597 , -0.00065722 , 0.99751 , 0.99924 , 0.9999
6666 , odometry , 0.10651 , -0.0017548 , -0.00062017 , 0.99751 , 0.99922 , 0.9999
6667 , odometry , 0.10651 , -0.0015512 , -0.00054817 , 0.99751 , 0.99922 , 0.9999
6668 , odometry , 0.10651 , -0.0017141 , -0.00060577 , 0.99751 , 0.99922 , 0.9999
6669 , odometry , 0.10651 , -0.0014697 , -0.00051938 , 0.99751 , 0.99922 , 0.9999
6669 , landmark , 15 , 8.7706 , -27.8168 , 0.48043 , -0.16382 , 0.94835
6669 , landmark , 11 , 10.2845 , -9.3418 , 1.4021 , 0.44273 , 1.4874
6669 , landmark , 7 , 22.8604 , -18.6777 , 0.76724 , -0.28488 , 0.65132
6669 , landmark , 10 , 29.2087 , 3.3279 , 0.99259 , 0.065004 , 0.42947
6669 , landmark , 9 , 16.5511 , 6.1882 , 1.0206 , -0.05518 , 1.1476
6669 , landmark , 26 , 17.2602 , 14.7416 , 0.87682 , 0.14423 , 0.83113
6669 , landmark , 13 , 12.4269 , 26.0535 , 0.54197 , 0.21847 , 0.8958
6669 , landmark , 12 , 1.6039 , 6.8116 , 7.1097 , -1.4387 , 1.3388
6670 , odometry , 0.10701 , -0.0012719 , -0.00044946 , 0.99751 , 0.99922 , 0.9999
6671 , odometry , 0.10701 , -0.00119 , -0.00042053 , 0.99751 , 0.99922 , 0.9999
6672 , odometry , 0.10751 , -0.0008255 , -0.00029171 , 0.99751 , 0.99921 , 0.9999
6673 , odometry , 0.10603 , -0.00089524 , -0.00031635 , 0.99751 , 0.99923 , 0.9999
6674 , odometry , 0.10603 , -0.00073304 , -0.00025903 , 0.99751 , 0.99923 , 0.9999
6675 , odometry , 0.10652 , -0.00061424 , -0.00021705 , 0.99751 , 0.99922 , 0.9999
6676 , odometry , 0.10701 , -0.00057616 , -0.00020359 , 0.99751 , 0.99922 , 0.9999
6677 , odometry , 0.10504 , -0.00048519 , -0.00017145 , 0.99751 , 0.99924 , 0.99991
6678 , odometry , 0.10652 , -0.00049203 , -0.00017386 , 0.99751 , 0.99922 , 0.9999
6678 , landmark , 75 , 2.9108 , -8.8272 , 3.9061 , 0.9583 , 1.316
6678 , landmark , 11 , 9.3792 , -9.2977 , 1.5409 , 0.54562 , 1.5504
6678 , landmark , 7 , 21.9814 , -18.4446 , 0.76986 , -0.27427 , 0.67314
6678 , landmark , 3 , 27.1707 , -4.5468 , 0.98585 , -0.084546 , 0.49477
6678 , landmark , 10 , 28.3312 , 3.4786 , 0.9918 , 0.066809 , 0.45589
6678 , landmark , 9 , 15.6213 , 6.3114 , 1.04 , -0.098988 , 1.245
6678 , landmark , 26 , 16.3858 , 14.8839 , 0.88443 , 0.12723 , 0.85993
6678 , landmark , 13 , 11.5155 , 26.1709 , 0.53601 , 0.20416 , 0.91017
6678 , landmark , 56 , 6.2264 , 20.3655 , 0.821 , 0.054724 , 0.98327
6678 , landmark , 12 , 0.69007 , 6.8531 , 7.6214 , -0.66674 , 1.0671
6679 , odometry , 0.10405 , -0.00052043 , -0.0001839 , 0.99751 , 0.99926 , 0.99991
6680 , odometry , 0.10553 , -0.00044711 , -0.00015799 , 0.99751 , 0.99924 , 0.9999
6681 , odometry , 0.10455 , -0.00040295 , -0.00014239 , 0.99751 , 0.99925 , 0.99991
6682 , odometry , 0.10356 , -0.00043875 , -0.00015504 , 0.99751 , 0.99927 , 0.99991
6683 , odometry , 0.10455 , -0.00040295 , -0.00014239 , 0.99751 , 0.99925 , 0.99991
6684 , odometry , 0.10356 , -0.00043875 , -0.00015504 , 0.99751 , 0.99927 , 0.99991
6685 , odometry , 0.10307 , -0.00039725 , -0.00014037 , 0.99751 , 0.99927 , 0.99991
6686 , odometry , 0.10406 , -0.00044084 , -0.00015578 , 0.99751 , 0.99926 , 0.99991
6687 , odometry , 0.10356 , -0.00035954 , -0.00012705 , 0.99751 , 0.99927 , 0.99991
6687 , landmark , 75 , 2.0151 , -8.9054 , 4.211 , 0.72657 , 1.1644
6687 , landmark , 11 , 8.4694 , -9.324 , 1.7117 , 0.64645 , 1.5872
6687 , landmark , 7 , 20.957 , -18.5411 , 0.76548 , -0.26508 , 0.70038
6687 , landmark , 16 , 9.4224 , -2.8358 , 1.2298 , 0.76366 , 3.5374
6687 , landmark , 10 , 27.5532 , 3.5052 , 0.9916 , 0.065999 , 0.48121
6687 , landmark , 9 , 14.744 , 6.2585 , 1.0644 , -0.15169 , 1.3574
6687 , landmark , 26 , 15.5243 , 14.8613 , 0.89946 , 0.10502 , 0.89029
6687 , landmark , 13 , 10.5035 , 26.3273 , 0.52896 , 0.18793 , 0.92503
6688 , odometry , 0.10356 , -0.00039915 , -0.00014104 , 0.99751 , 0.99927 , 0.99991
6689 , odometry , 0.10356 , -0.00035954 , -0.00012705 , 0.99751 , 0.99927 , 0.99991
6690 , odometry , 0.10258 , -0.00035612 , -0.00012584 , 0.99751 , 0.99928 , 0.99991
6691 , odometry , 0.10307 , -0.00027899 , -9.8585e-05 , 0.99751 , 0.99927 , 0.99991
6692 , odometry , 0.10307 , -0.00020016 , -7.0727e-05 , 0.99751 , 0.99927 , 0.99991
6693 , odometry , 0.10208 , -8.112e-05 , -2.8664e-05 , 0.99751 , 0.99929 , 0.99991
6694 , odometry , 0.10356 , 0.00011574 , 4.0897e-05 , 0.99751 , 0.99927 , 0.99991
6695 , odometry , 0.10159 , 0.00015239 , 5.3847e-05 , 0.99751 , 0.99929 , 0.99991
6695 , landmark , 11 , 7.6158 , -9.3213 , 1.91 , 0.74353 , 1.6075
6695 , landmark , 7 , 20.2007 , -18.5105 , 0.76535 , -0.25608 , 0.72054
6695 , landmark , 16 , 8.5033 , -2.8865 , 1.364 , 1.0724 , 4.1593
6695 , landmark , 10 , 26.6877 , 3.3951 , 0.9921 , 0.062097 , 0.51188
6695 , landmark , 9 , 13.8827 , 6.181 , 1.0959 , -0.21532 , 1.4836
6695 , landmark , 26 , 14.6612 , 14.7897 , 0.91984 , 0.079468 , 0.92122
6695 , landmark , 13 , 9.729 , 26.0214 , 0.53731 , 0.17299 , 0.93532
6696 , odometry , 0.10258 , 0.00031078 , 0.00010982 , 0.99751 , 0.99928 , 0.99991
6697 , odometry , 0.1011 , 0.00038363 , 0.00013556 , 0.99751 , 0.9993 , 0.99991
6698 , odometry , 0.10307 , 0.00050937 , 0.00017999 , 0.99751 , 0.99927 , 0.99991
6699 , odometry , 0.1011 , 0.00065427 , 0.0002312 , 0.99751 , 0.9993 , 0.99991
6700 , odometry , 0.1011 , 0.00061561 , 0.00021753 , 0.99751 , 0.9993 , 0.99991
